"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","11","25","11:00","5.3","6.6","Mulet (8/8)","1003.6","91.3","0","0","203.2","13.4","7.4"
"Helsingfors Kajsaniemi","2024","11","25","12:00","5.6","7","Mulet (8/8)","1003.8","91.2","0.02","0","207.6","13.5","8.1"
"Helsingfors Kajsaniemi","2024","11","25","13:00","5.8","7.4","Mulet (8/8)","1003.7","89.2","0","0","211.3","12.5","7.3"
"Helsingfors Kajsaniemi","2024","11","25","14:00","5.8","7.7","Mulet (8/8)","1003.6","88.2","0","0","214.3","12.7","7.1"
"Helsingfors Kajsaniemi","2024","11","25","15:00","5.7","7.8","Mulet (8/8)","1003.3","86.7","0","0","214.2","13","7.5"
"Helsingfors Kajsaniemi","2024","11","25","16:00","5.5","7.8","Mulet (8/8)","1003","86","0","0","209.7","12.2","7.2"
"Helsingfors Kajsaniemi","2024","11","25","17:00","5.4","7.7","Molnigt (7/8)","1003.1","85.9","0","0","207.1","12.7","7.5"
"Helsingfors Kajsaniemi","2024","11","25","18:00","5.4","8.1","Molnigt (7/8)","1003.2","83.9","0","0","212.3","12.6","6.4"
"Helsingfors Kajsaniemi","2024","11","25","19:00","5.5","8.1","Molnigt (7/8)","1003","83.6","0","0","211.3","11.7","7"
"Helsingfors Kajsaniemi","2024","11","25","20:00","5.6","7.9","Mulet (8/8)","1002.7","85.5","0.02","0","209.6","11.5","6.6"
"Helsingfors Kajsaniemi","2024","11","25","21:00","6","8.1","Mulet (8/8)","1002.7","86.2","0.08","0","208.2","11.7","7.1"
"Helsingfors Kajsaniemi","2024","11","25","22:00","5.9","8.4","Molnigt (7/8)","1002.7","84.1","0.02","0","207.3","11.6","7.3"
"Helsingfors Kajsaniemi","2024","11","25","23:00","6","8.6","Mulet (8/8)","1002.6","84.2","0","0","207.2","12.5","7.2"
"Helsingfors Kajsaniemi","2024","11","26","00:00","6.3","8.8","Mulet (8/8)","1002.3","84.2","0.02","0","205.2","11.5","6.9"
"Helsingfors Kajsaniemi","2024","11","26","01:00","6.5","8.5","Molnigt (7/8)","1002.4","87.3","0.03","0","206.7","11.8","7.3"
"Helsingfors Kajsaniemi","2024","11","26","02:00","6.3","8.5","Mulet (8/8)","1002.2","85.8","0","0","208.1","12.1","7.2"
"Helsingfors Kajsaniemi","2024","11","26","03:00","6","8.5","Mulet (8/8)","1002.3","84.1","0","0","208.1","12.7","7.9"
"Helsingfors Kajsaniemi","2024","11","26","04:00","6.1","8.2","Mulet (8/8)","1002.1","86.7","0.05","0","209.1","13.5","8"
"Helsingfors Kajsaniemi","2024","11","26","05:00","5.9","8.1","Mulet (8/8)","1002","86.1","0.02","0","208.7","13","7.5"
"Helsingfors Kajsaniemi","2024","11","26","06:00","6","7.9","Mulet (8/8)","1002.3","87.6","0","0","216.5","12.3","7.2"
"Helsingfors Kajsaniemi","2024","11","26","07:00","6.5","7.5","Mulet (8/8)","1002.2","93.5","0.03","0","214.9","11.2","6.7"
"Helsingfors Kajsaniemi","2024","11","26","08:00","6.6","7.5","Mulet (8/8)","1002.6","94.1","0.05","0","217.8","11.8","7"
"Helsingfors Kajsaniemi","2024","11","26","09:00","6.8","7.6","Mulet (8/8)","1003.2","94.9","0.05","0","219.3","12.4","7.1"
"Helsingfors Kajsaniemi","2024","11","26","10:00","6.9","7.6","Mulet (8/8)","1003.7","95","0.02","0","224.2","11.3","6.3"
"Helsingfors Kajsaniemi","2024","11","26","11:00","7.1","7.9","Mulet (8/8)","1004.7","94.5","0","0","226.9","10.7","6"
"Helsingfors Kajsaniemi","2024","11","26","12:00","7.2","8.1","Mulet (8/8)","1005.4","93.9","0","0","230.7","8.4","4.9"
"Helsingfors Kajsaniemi","2024","11","26","13:00","7.2","8.3","Molnigt (7/8)","1005.7","92.8","0","0","231.2","6.6","3.6"
"Helsingfors Kajsaniemi","2024","11","26","14:00","7.1","8.3","Molnigt (7/8)","1006.2","92","0","0","237.5","6.9","3.8"
"Helsingfors Kajsaniemi","2024","11","26","15:00","6.7","8.1","Molnigt (6/8)","1006.6","91.2","0","0","234.9","6.7","3.7"
"Helsingfors Kajsaniemi","2024","11","26","16:00","6.8","7.7","Molnigt (7/8)","1007.4","93.9","0","0","219.3","5.2","3.2"
"Helsingfors Kajsaniemi","2024","11","26","17:00","6.8","7.8","Mulet (8/8)","1008.2","94","0","0","223.7","7.2","4.2"
"Helsingfors Kajsaniemi","2024","11","26","18:00","6.7","7.8","Mulet (8/8)","1008.6","92.9","0","0","225.8","7.9","4.5"
"Helsingfors Kajsaniemi","2024","11","26","19:00","6.6","7.7","Mulet (8/8)","1008.9","92.5","0","0","225.3","7.4","4.1"
"Helsingfors Kajsaniemi","2024","11","26","20:00","6.5","7.6","Molnigt (7/8)","1009.4","92.7","0","0","232.8","6.8","3.6"
"Helsingfors Kajsaniemi","2024","11","26","21:00","6.5","7.6","Mulet (8/8)","1009.9","93","0","0","224.6","6.8","3.9"
"Helsingfors Kajsaniemi","2024","11","26","22:00","6.4","7.6","Molnigt (7/8)","1010.1","92.9","0","0","226.9","6.4","3.6"
"Helsingfors Kajsaniemi","2024","11","26","23:00","6.4","7.5","Molnigt (7/8)","1010.5","92.7","0","0","222.7","5.9","3.5"
"Helsingfors Kajsaniemi","2024","11","27","00:00","6.4","7.5","Molnigt (7/8)","1010.9","93","0","0","218.4","5.8","3.7"
"Helsingfors Kajsaniemi","2024","11","27","01:00","6.3","7.5","Mulet (8/8)","1011.2","92.9","0","0","221.2","6","3.5"
"Helsingfors Kajsaniemi","2024","11","27","02:00","6.3","7.4","Mulet (8/8)","1011.1","92.8","0","0","216.1","6.6","3.9"
"Helsingfors Kajsaniemi","2024","11","27","03:00","6.2","7.2","Mulet (8/8)","1011.2","93","0","0","214","6.6","4"
"Helsingfors Kajsaniemi","2024","11","27","04:00","6.1","7.2","Molnigt (7/8)","1011.3","92.2","0","0","213.3","6.2","3.9"
"Helsingfors Kajsaniemi","2024","11","27","05:00","5.9","7.1","Mulet (8/8)","1011.5","92.5","0","0","219.1","5.2","3.2"
"Helsingfors Kajsaniemi","2024","11","27","06:00","5.8","7.1","Molnigt (7/8)","1011.6","91.6","0","0","207.9","5.1","2.8"
"Helsingfors Kajsaniemi","2024","11","27","07:00","5.2","7.1","Mulet (8/8)","1011.7","88.2","0","0","200","4.8","2.8"
"Helsingfors Kajsaniemi","2024","11","27","08:00","5.4","7","Mulet (8/8)","1011.8","89.7","0","0","185.4","5.4","3.1"
"Helsingfors Kajsaniemi","2024","11","27","09:00","5.8","7","Mulet (8/8)","1012","92.5","0.15","0","185.8","6.7","3.8"
"Helsingfors Kajsaniemi","2024","11","27","10:00","6.1","7.1","Mulet (8/8)","1012.3","93.2","0.07","0","203.9","7.3","4.4"
"Helsingfors Kajsaniemi","2024","11","27","11:00","6.2","7","Mulet (8/8)","1012.6","94","0.03","0","207.1","8.4","4.7"
"Helsingfors Kajsaniemi","2024","11","27","12:00","6.1","7","Mulet (8/8)","1012.8","93.8","0","0","224","6.1","3.7"
"Helsingfors Kajsaniemi","2024","11","27","13:00","6.1","7","Mulet (8/8)","1013","93.7","0.17","0","218.5","6.1","3.6"
"Helsingfors Kajsaniemi","2024","11","27","14:00","6.2","7.3","Mulet (8/8)","1013.2","92.8","0","0","220.2","8.2","5.2"
"Helsingfors Kajsaniemi","2024","11","27","15:00","6.1","7.1","Mulet (8/8)","1013.6","93.7","0.05","0","220.3","7.4","4.5"
"Helsingfors Kajsaniemi","2024","11","27","16:00","6","7.1","Mulet (8/8)","1013.8","92.2","0.03","0","219.9","7","4.3"
"Helsingfors Kajsaniemi","2024","11","27","17:00","5.7","7","Mulet (8/8)","1014.1","91.5","0.07","0","223.2","6.5","3.6"
"Helsingfors Kajsaniemi","2024","11","27","18:00","5.9","7.1","Molnigt (7/8)","1014.3","92.3","0","0","226.8","5.6","3.3"
"Helsingfors Kajsaniemi","2024","11","27","19:00","5.9","7","Mulet (8/8)","1014.7","92.3","0","0","222.1","5.9","3.5"
"Helsingfors Kajsaniemi","2024","11","27","20:00","5.7","7","Mulet (8/8)","1014.8","91.3","0.03","0","219.9","5","3.1"
"Helsingfors Kajsaniemi","2024","11","27","21:00","6.1","7.1","Mulet (8/8)","1015","93.7","0","0","223.2","5.7","3.4"
"Helsingfors Kajsaniemi","2024","11","27","22:00","6","7.1","Mulet (8/8)","1015.1","92.6","0","0","223.1","5.1","2.9"
"Helsingfors Kajsaniemi","2024","11","27","23:00","5.5","6.9","Mulet (8/8)","1015.4","90.5","0","0","219","4.6","2.8"
"Helsingfors Kajsaniemi","2024","11","28","00:00","5.4","6.8","Mulet (8/8)","1015.6","90.8","0","0","220","6.4","3.9"
"Helsingfors Kajsaniemi","2024","11","28","01:00","5.3","6.8","Mulet (8/8)","1015.7","90.5","0","0","223.6","4.8","2.9"
"Helsingfors Kajsaniemi","2024","11","28","02:00","5.3","6.7","Mulet (8/8)","1015.7","91.3","0","0","211.9","4.9","3"
"Helsingfors Kajsaniemi","2024","11","28","03:00","5.4","6.6","Molnigt (7/8)","1015.6","91.7","0","0","204.7","5.6","3.4"
"Helsingfors Kajsaniemi","2024","11","28","04:00","5.2","6.7","Mulet (8/8)","1015.6","90.5","0","0","216.5","4.8","2.9"
"Helsingfors Kajsaniemi","2024","11","28","05:00","4.9","6.5","Molnigt (7/8)","1015.6","89.6","0","0","216.1","4.5","2.7"
"Helsingfors Kajsaniemi","2024","11","28","06:00","4.8","6.5","Mulet (8/8)","1015.6","89.1","0","0","215.3","4.4","2.9"
"Helsingfors Kajsaniemi","2024","11","28","07:00","5.1","6.4","Mulet (8/8)","1015.6","91.1","0.12","0","212.8","4","2.4"
"Helsingfors Kajsaniemi","2024","11","28","08:00","5.3","6.1","Mulet (8/8)","1015.7","94.4","0.22","0","215.9","2.9","1.7"
"Helsingfors Kajsaniemi","2024","11","28","09:00","5.4","6.2","Mulet (8/8)","1015.9","94.5","0","0","233.1","3.2","1.6"
"Helsingfors Kajsaniemi","2024","11","28","10:00","5.1","6.1","Mulet (8/8)","1016.2","93.2","0","0","244.2","3","2"
"Helsingfors Kajsaniemi","2024","11","28","11:00","5.1","5.8","Mulet (8/8)","1016.4","95","0","0","269.9","2.1","1.5"
"Helsingfors Kajsaniemi","2024","11","28","12:00","5.2","5.9","Mulet (8/8)","1016.5","95.4","0.02","0","259.1","2.3","1.5"
"Helsingfors Kajsaniemi","2024","11","28","13:00","4.7","5.9","Mulet (8/8)","1016.8","91.2","0.02","0","239.6","2.5","1.7"
"Helsingfors Kajsaniemi","2024","11","28","14:00","4.8","5.5","Mulet (8/8)","1016.7","95.2","0.12","0","-","-","-"
"Helsingfors Kajsaniemi","2024","11","28","15:00","4.8","5.5","Molnigt (7/8)","1016.8","95","0","0","270.9","2.7","2"
"Helsingfors Kajsaniemi","2024","11","28","16:00","4.7","5.2","Molnigt (7/8)","1016.8","96","0","0","309.4","3.2","2.2"
"Helsingfors Kajsaniemi","2024","11","28","17:00","4.1","4.5","Molnigt (7/8)","1017.1","96.9","0","0","277.7","2.1","1.4"
"Helsingfors Kajsaniemi","2024","11","28","18:00","3.8","4.2","Molnigt (7/8)","1017.5","97.5","0","0","320.4","2.4","1.8"
"Helsingfors Kajsaniemi","2024","11","28","19:00","3.9","4.3","Molnigt (7/8)","1017.9","97.7","0","0","293","3.8","2.6"
"Helsingfors Kajsaniemi","2024","11","28","20:00","3.2","3.6","Molnigt (7/8)","1018.4","97","0","0","319.2","3.3","2.5"
"Helsingfors Kajsaniemi","2024","11","28","21:00","3.2","3.6","Mulet (8/8)","1018.8","97.1","0","0","325.6","2.6","1.8"
"Helsingfors Kajsaniemi","2024","11","28","22:00","3.5","3.9","Mulet (8/8)","1019.1","97.9","0","0","322.9","3.8","2.6"
"Helsingfors Kajsaniemi","2024","11","28","23:00","3.6","4.1","Mulet (8/8)","1019.5","96.9","0","0","338.2","4.4","2.7"
"Helsingfors Kajsaniemi","2024","11","29","00:00","3.3","4","Molnigt (7/8)","1019.8","95.3","0","0","334.5","4.4","3"
"Helsingfors Kajsaniemi","2024","11","29","01:00","3","3.8","Mulet (8/8)","1020","94","0","0","331.1","4.3","3"
"Helsingfors Kajsaniemi","2024","11","29","02:00","2.2","3.6","Mulet (8/8)","1020.4","90.9","0","0","324.7","4.7","3.2"
"Helsingfors Kajsaniemi","2024","11","29","03:00","1.7","3.3","Mulet (8/8)","1021.2","89.2","0","0","327.9","5.4","3.7"
"Helsingfors Kajsaniemi","2024","11","29","04:00","0.9","2.6","Mulet (8/8)","1021.8","88.4","0","0","207.2","5.5","3.4"
"Helsingfors Kajsaniemi","2024","11","29","05:00","0.6","2.2","Mulet (8/8)","1022.4","88.7","0","0","339.8","4.8","3.4"
"Helsingfors Kajsaniemi","2024","11","29","06:00","0.6","2.1","Mulet (8/8)","1022.6","89.9","0","0","326.7","4.9","3"
"Helsingfors Kajsaniemi","2024","11","29","07:00","0.3","2","Mulet (8/8)","1023","88.2","0","0","308.4","5.1","3.1"
"Helsingfors Kajsaniemi","2024","11","29","08:00","0.2","2.1","Mulet (8/8)","1023.3","87.3","0","0","303.7","4.8","3"
"Helsingfors Kajsaniemi","2024","11","29","09:00","-0.1","1.9","Mulet (8/8)","1023.6","86.6","0","0","288.3","4.6","2.9"
"Helsingfors Kajsaniemi","2024","11","29","10:00","-0.4","2.2","Mulet (8/8)","1023.9","82.8","0","0","264.5","5.5","3.5"
"Helsingfors Kajsaniemi","2024","11","29","11:00","-0.4","2.1","Mulet (8/8)","1024","83.9","0","0","256.1","7.5","4.5"
"Helsingfors Kajsaniemi","2024","11","29","12:00","0.2","2.2","Mulet (8/8)","1023.9","86.7","0","0","264.4","7.9","5"
"Helsingfors Kajsaniemi","2024","11","29","13:00","0.3","2.2","Mulet (8/8)","1023.9","87.5","0","0","263.2","8.1","5.2"
"Helsingfors Kajsaniemi","2024","11","29","14:00","0","2","Mulet (8/8)","1023.7","87","0","0","271.7","8.4","5.3"
"Helsingfors Kajsaniemi","2024","11","29","15:00","-0.1","2.4","Mulet (8/8)","1023.5","84.1","0","0","269.6","7.3","4.5"
"Helsingfors Kajsaniemi","2024","11","29","16:00","0.2","2.6","Molnigt (7/8)","1022.6","84.3","0","0","251.2","7.9","4.8"
"Helsingfors Kajsaniemi","2024","11","29","17:00","-0.2","2.5","Molnigt (7/8)","1022.9","82.1","0","0","264.8","6.9","4.2"
"Helsingfors Kajsaniemi","2024","11","29","18:00","-0.2","2.8","Molnigt (7/8)","1022.4","80.5","0","0","255.8","6.7","4"
"Helsingfors Kajsaniemi","2024","11","29","19:00","0.2","3.3","Molnigt (7/8)","1022.1","80","0","0","258.5","6.8","3.9"
"Helsingfors Kajsaniemi","2024","11","29","20:00","0.6","3.8","Mulet (8/8)","1021.7","79.1","0","0","250.8","8.5","4.8"
"Helsingfors Kajsaniemi","2024","11","29","21:00","0.1","3.5","Mulet (8/8)","1022","78.3","0","0","263.1","10.7","6.9"
"Helsingfors Kajsaniemi","2024","11","29","22:00","0.6","3.4","Mulet (8/8)","1022.1","81.6","0","0","266","8","4.9"
"Helsingfors Kajsaniemi","2024","11","29","23:00","1","3.7","Mulet (8/8)","1021.8","82.4","0","0","261.5","6.9","4.3"
"Helsingfors Kajsaniemi","2024","11","30","00:00","1.1","3.9","Mulet (8/8)","1022.1","82","0","0","280.3","6.2","3.6"
"Helsingfors Kajsaniemi","2024","11","30","01:00","0.9","3.7","Molnigt (7/8)","1022.4","82.2","0","0","284.1","5.2","3.2"
"Helsingfors Kajsaniemi","2024","11","30","02:00","0.6","3.6","Mulet (8/8)","1022.7","81","0","0","277.8","4.5","2.7"
"Helsingfors Kajsaniemi","2024","11","30","03:00","0.8","3.6","Molnigt (7/8)","1023","82.3","0","0","268.1","3.9","2.6"
"Helsingfors Kajsaniemi","2024","11","30","04:00","0.9","3.4","Mulet (8/8)","1023.5","83.1","0","0","279.6","3","1.9"
"Helsingfors Kajsaniemi","2024","11","30","05:00","0.6","3.3","Mulet (8/8)","1023.9","82.3","0","0","279","4.9","3"
"Helsingfors Kajsaniemi","2024","11","30","06:00","0.9","3.2","Mulet (8/8)","1024","84.9","0","0","274.8","3.1","1.9"
"Helsingfors Kajsaniemi","2024","11","30","07:00","1","3.1","Mulet (8/8)","1023.7","86.2","0","0","206.1","1.3","0.5"
"Helsingfors Kajsaniemi","2024","11","30","08:00","1","3.2","Mulet (8/8)","1023.7","85.1","0","0","269.6","2","1.1"
"Helsingfors Kajsaniemi","2024","11","30","09:00","0.9","3.4","Mulet (8/8)","1023.7","83.9","0","0","220.8","1.5","0.8"
"Helsingfors Kajsaniemi","2024","11","30","10:00","1.7","4.4","Mulet (8/8)","1023.5","82.7","0","0","199.5","2.9","1.6"
"Helsingfors Kajsaniemi","2024","11","30","11:00","1.8","5.1","Mulet (8/8)","1023.3","79.3","0","0","220.8","3.6","1.9"
"Helsingfors Kajsaniemi","2024","11","30","12:00","2.4","5.7","Mulet (8/8)","1022.8","79.8","0","0","216.2","4.3","2.6"
"Helsingfors Kajsaniemi","2024","11","30","13:00","3.9","6.1","Mulet (8/8)","1021.9","85.8","0","0","212.7","5.3","3.2"
"Helsingfors Kajsaniemi","2024","11","30","14:00","5.9","6.6","Mulet (8/8)","1021","95.8","0.05","0","221.7","7.1","4.1"
"Helsingfors Kajsaniemi","2024","11","30","15:00","5.9","6.9","Mulet (8/8)","1020.2","93.6","0.02","0","238","9.9","5.2"
"Helsingfors Kajsaniemi","2024","11","30","16:00","5.6","7.1","Mulet (8/8)","1019.6","90.1","0","0","238","10.5","5.9"
"Helsingfors Kajsaniemi","2024","11","30","17:00","5","7.3","Mulet (8/8)","1019","85.6","0","0","242.8","13.4","7.4"
"Helsingfors Kajsaniemi","2024","11","30","18:00","4.1","7","Molnigt (7/8)","1018.6","82","0","0","241.8","13.7","7.9"
"Helsingfors Kajsaniemi","2024","11","30","19:00","3.5","6.6","Molnigt (7/8)","1017.9","80.6","0","0","241.8","14.7","8.1"
"Helsingfors Kajsaniemi","2024","11","30","20:00","3.4","6.6","Molnigt (7/8)","1017.9","80","0","0","248.9","14.3","8.1"
"Helsingfors Kajsaniemi","2024","11","30","21:00","3.4","6.6","Molnigt (7/8)","1017.6","80","0","0","244.8","13.4","7.6"
"Helsingfors Kajsaniemi","2024","11","30","22:00","3.4","6.7","Molnigt (7/8)","1017.3","79.6","0","0","243.2","12.5","7.3"
"Helsingfors Kajsaniemi","2024","11","30","23:00","3.4","6.7","Molnigt (7/8)","1017.1","79.2","0","0","248.3","12.7","7"
"Helsingfors Kajsaniemi","2024","12","1","00:00","3.6","6.8","Mulet (8/8)","1017.2","80.2","0","0","252.8","11.9","7.1"
"Helsingfors Kajsaniemi","2024","12","1","01:00","3.6","6.9","Mulet (8/8)","1017.3","79.9","0","0","255.3","12","7"
"Helsingfors Kajsaniemi","2024","12","1","02:00","3.4","6.8","Mulet (8/8)","1017.5","79.5","0","0","259.2","12.4","6.9"
"Helsingfors Kajsaniemi","2024","12","1","03:00","3.5","6.6","Mulet (8/8)","1017.2","80.3","0","0","259","12.3","7.4"
"Helsingfors Kajsaniemi","2024","12","1","04:00","3.6","6.5","Mulet (8/8)","1017.2","81.7","0","0","258","12.4","6.7"
"Helsingfors Kajsaniemi","2024","12","1","05:00","3.8","6.2","Mulet (8/8)","1017.2","84.8","0","0","263.2","11.5","6.9"
"Helsingfors Kajsaniemi","2024","12","1","06:00","4.1","6","Mulet (8/8)","1017.4","87.8","0","0","264.2","9.4","5.4"
"Helsingfors Kajsaniemi","2024","12","1","07:00","4.7","5.8","Mulet (8/8)","1017","92.9","0","0","249.3","6.1","3.6"
"Helsingfors Kajsaniemi","2024","12","1","08:00","5.1","6.1","Mulet (8/8)","1016.9","94.1","0","0","250","8.9","4.8"
"Helsingfors Kajsaniemi","2024","12","1","09:00","4.9","5.9","Mulet (8/8)","1017.4","93.4","0","0","257.3","8.7","5.5"
"Helsingfors Kajsaniemi","2024","12","1","10:00","4.9","6","Mulet (8/8)","1017.6","92.7","0","0","248.6","7.2","4.4"
"Helsingfors Kajsaniemi","2024","12","1","11:00","4.7","6.5","Mulet (8/8)","1017.7","88.5","0","0","252.1","7.9","4.7"
"Helsingfors Kajsaniemi","2024","12","1","12:00","4.5","6.6","Mulet (8/8)","1017.7","86.8","0","0","252.2","8.6","5.1"
"Helsingfors Kajsaniemi","2024","12","1","13:00","4.5","6.5","Mulet (8/8)","1017.7","87","0","0","257.3","9.7","5.7"
"Helsingfors Kajsaniemi","2024","12","1","14:00","4.5","6.4","Mulet (8/8)","1017.4","87.4","0","0","254.6","9.6","5.5"
"Helsingfors Kajsaniemi","2024","12","1","15:00","4.9","6.2","Mulet (8/8)","1017.4","91.7","0","0","253.6","8.2","4.9"
"Helsingfors Kajsaniemi","2024","12","1","16:00","5.1","6.4","Mulet (8/8)","1017.3","91.5","0","0","253.5","8.7","5.2"
"Helsingfors Kajsaniemi","2024","12","1","17:00","5.5","6.5","Mulet (8/8)","1017.4","92.7","0","0","250","8.8","4.9"
"Helsingfors Kajsaniemi","2024","12","1","18:00","5.7","6.5","Mulet (8/8)","1017","94.3","0","0","240.6","9.1","5.3"
"Helsingfors Kajsaniemi","2024","12","1","19:00","5.8","6.7","Mulet (8/8)","1016.6","93.6","0","0","239.9","10.3","6"
"Helsingfors Kajsaniemi","2024","12","1","20:00","6.1","6.8","Mulet (8/8)","1016.3","95.3","0","0","242.1","11.8","6.6"
"Helsingfors Kajsaniemi","2024","12","1","21:00","6.1","6.7","Mulet (8/8)","1015.9","96.1","0.02","0","242.6","11","5.9"
"Helsingfors Kajsaniemi","2024","12","1","22:00","6.2","6.7","Mulet (8/8)","1015.7","96.5","0.02","0","242.1","12.6","6.7"
"Helsingfors Kajsaniemi","2024","12","1","23:00","6.1","6.9","Mulet (8/8)","1015.5","94.2","0","0","235.7","10.3","5.9"
"Helsingfors Kajsaniemi","2024","12","2","00:00","5.2","6.7","Mulet (8/8)","1015.3","90.3","0","0","227.6","13.8","7.7"
"Helsingfors Kajsaniemi","2024","12","2","01:00","4.9","6.6","Mulet (8/8)","1015.1","88.5","0","0","229.1","13.1","7.5"
"Helsingfors Kajsaniemi","2024","12","2","02:00","4.6","6.5","Mulet (8/8)","1014.8","87.5","0","0","226.9","12.3","7.3"
"Helsingfors Kajsaniemi","2024","12","2","03:00","4.4","6.4","Mulet (8/8)","1014","86.7","0","0","225.3","12.5","7.2"
"Helsingfors Kajsaniemi","2024","12","2","04:00","4.1","6.5","Mulet (8/8)","1013.5","84.2","0","0","228.1","12","6.7"
"Helsingfors Kajsaniemi","2024","12","2","05:00","3.7","6.6","Molnigt (7/8)","1012.9","81.8","0","0","225.5","12.1","6.8"
"Helsingfors Kajsaniemi","2024","12","2","06:00","3.4","6.5","Molnigt (7/8)","1012.1","80.4","0","0","220.1","13.6","8.7"
"Helsingfors Kajsaniemi","2024","12","2","07:00","3.1","6.4","Molnigt (7/8)","1011.5","79.7","0","0","221.6","15.3","8.9"
"Helsingfors Kajsaniemi","2024","12","2","08:00","3.2","6.3","Mulet (8/8)","1011.1","80.8","0","0","219.9","14.6","8.8"
"Helsingfors Kajsaniemi","2024","12","2","09:00","2.9","6.1","Mulet (8/8)","1010.7","80","0","0","220","15.4","9.3"
"Helsingfors Kajsaniemi","2024","12","2","10:00","2.8","5.9","Mulet (8/8)","1010.4","80.4","0","0","218.3","13.4","7.6"
"Helsingfors Kajsaniemi","2024","12","2","11:00","2.6","5.8","Mulet (8/8)","1010","79.8","0","0","218.4","14.3","8.7"
"Helsingfors Kajsaniemi","2024","12","2","12:00","2.2","5.6","Mulet (8/8)","1009.6","79.2","0","0","220.4","13.8","8.7"
"Helsingfors Kajsaniemi","2024","12","2","13:00","2.3","5.4","Mulet (8/8)","1009","80","0","0","220.3","13.8","8.6"
"Helsingfors Kajsaniemi","2024","12","2","14:00","2","5.3","Mulet (8/8)","1008.5","79.2","0","0","220.4","14.6","8.6"
"Helsingfors Kajsaniemi","2024","12","2","15:00","1.6","5","Mulet (8/8)","1007.9","78.8","0","0","216.7","12.9","7.7"
"Helsingfors Kajsaniemi","2024","12","2","16:00","1.5","4.8","Mulet (8/8)","1007.6","79.5","0","0","209.6","12.8","7.9"
"Helsingfors Kajsaniemi","2024","12","2","17:00","2.2","5.1","Mulet (8/8)","1006.8","81.5","0","0","209.3","13.1","7.7"
"Helsingfors Kajsaniemi","2024","12","2","18:00","2.8","5.3","Mulet (8/8)","1006.3","84.3","0.02","0","207.9","12.2","7.4"
"Helsingfors Kajsaniemi","2024","12","2","19:00","3.7","5.1","Mulet (8/8)","1005.8","90.7","0.02","0","207.7","12.4","7.8"
"Helsingfors Kajsaniemi","2024","12","2","20:00","4.2","5","Mulet (8/8)","1005.3","94.5","0.02","0","208.6","13.2","7.9"
"Helsingfors Kajsaniemi","2024","12","2","21:00","4.6","5.4","Mulet (8/8)","1005","94.2","0.03","0","214.7","12.9","7.6"
"Helsingfors Kajsaniemi","2024","12","2","22:00","5","5.7","Mulet (8/8)","1005.1","95.2","0.05","0","219.6","13.4","8.7"
"Helsingfors Kajsaniemi","2024","12","2","23:00","5","5.7","Mulet (8/8)","1005.4","95.1","0.07","0","219.9","13.1","8"
"Helsingfors Kajsaniemi","2024","12","3","00:00","5.1","5.7","Mulet (8/8)","1005.4","95.6","0.05","0","222.4","11.1","6.8"
"Helsingfors Kajsaniemi","2024","12","3","01:00","5.2","5.9","Mulet (8/8)","1005.2","95.7","0.02","0","219.5","11.9","7"
"Helsingfors Kajsaniemi","2024","12","3","02:00","5.3","6","Mulet (8/8)","1004.8","95","0","0","216.8","11.7","7"
"Helsingfors Kajsaniemi","2024","12","3","03:00","5.4","6.1","Mulet (8/8)","1004.4","95.3","0","0","215.1","11","6.5"
"Helsingfors Kajsaniemi","2024","12","3","04:00","5.6","6.1","Mulet (8/8)","1004","96","0.03","0","214.4","11.5","6.3"
"Helsingfors Kajsaniemi","2024","12","3","05:00","5.7","6.4","Mulet (8/8)","1003.6","96","0.05","0","218.4","10.9","6.2"
"Helsingfors Kajsaniemi","2024","12","3","06:00","6","6.6","Mulet (8/8)","1003.2","96","0.02","0","220","10.9","6.6"
"Helsingfors Kajsaniemi","2024","12","3","07:00","6.1","6.7","Mulet (8/8)","1003.3","96","0.1","0","223.6","10.8","6.3"
"Helsingfors Kajsaniemi","2024","12","3","08:00","4.1","4.8","Mulet (8/8)","1003.8","94.4","0.02","0","290.3","8.8","5.6"
"Helsingfors Kajsaniemi","2024","12","3","09:00","0.7","1.6","Mulet (8/8)","1005.2","93.7","0","0","353","9.2","5.2"
"Helsingfors Kajsaniemi","2024","12","3","10:00","-0.1","0.9","Mulet (8/8)","1006.3","93.3","0","0","313.2","9.2","5.3"
"Helsingfors Kajsaniemi","2024","12","3","11:00","-1","0.3","Mulet (8/8)","1007.2","90.7","0.02","0","355.9","9.2","5.4"
"Helsingfors Kajsaniemi","2024","12","3","12:00","-1.1","-0.4","Mulet (8/8)","1008.5","95.1","0.17","0","345.5","9.3","5.4"
"Helsingfors Kajsaniemi","2024","12","3","13:00","-1.7","-1.1","Mulet (8/8)","1009.4","95.2","0.15","0","349.6","9.7","5.9"
"Helsingfors Kajsaniemi","2024","12","3","14:00","-2","-1.3","Mulet (8/8)","1010.3","95","0.03","0","341.9","6.9","4.3"
