"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","9","25","10:00","12.1","16.7","Mulet (8/8)","1001.1","74.4","0","-1","185.8","9.8","5.1"
"Helsingfors Kajsaniemi","2024","9","25","11:00","12.4","16.9","Mulet (8/8)","1001.2","74.9","0","-1","191.6","9.3","5.3"
"Helsingfors Kajsaniemi","2024","9","25","12:00","13","17.3","Molnigt (7/8)","1001.2","75.8","0","-1","191.1","9.9","5.4"
"Helsingfors Kajsaniemi","2024","9","25","13:00","13.6","17.2","Mulet (8/8)","1001.1","79.5","0","-1","193.1","9.5","5.3"
"Helsingfors Kajsaniemi","2024","9","25","14:00","14","17.9","Molnigt (7/8)","1001.2","77.7","0","-1","195.4","9","5.1"
"Helsingfors Kajsaniemi","2024","9","25","15:00","12.9","18.4","Molnigt (7/8)","1001.2","70.8","0","-1","202.6","9.7","5.5"
"Helsingfors Kajsaniemi","2024","9","25","16:00","12.8","18.5","Molnigt (7/8)","1001.3","69.7","0","-1","205.1","10.1","6.3"
"Helsingfors Kajsaniemi","2024","9","25","17:00","13.2","17.4","Molnigt (7/8)","1001.3","76.9","0.05","-1","211.6","9.9","5.6"
"Helsingfors Kajsaniemi","2024","9","25","18:00","13.4","15.6","Molnigt (7/8)","1001.4","86.6","0.35","-1","214.6","10.1","5.1"
"Helsingfors Kajsaniemi","2024","9","25","19:00","12.8","16.1","Molnigt (7/8)","1001.5","80.6","0","-1","206.4","13.1","6.8"
"Helsingfors Kajsaniemi","2024","9","25","20:00","13.3","16.3","Mulet (8/8)","1001.4","83","0.12","-1","196.4","11.6","5.8"
"Helsingfors Kajsaniemi","2024","9","25","21:00","13.6","16","Molnigt (7/8)","1001.5","85.3","0.03","-1","207.1","13.4","7.9"
"Helsingfors Kajsaniemi","2024","9","25","22:00","13.3","16.4","Molnigt (7/8)","1001.8","82.4","0","-1","210.5","13.5","7.1"
"Helsingfors Kajsaniemi","2024","9","25","23:00","13.3","16.3","Molnigt (7/8)","1001.9","82.3","0","-1","208.7","14.6","8"
"Helsingfors Kajsaniemi","2024","9","26","00:00","13.3","16.3","Molnigt (7/8)","1001.9","82.6","0","-1","211.1","13","7.4"
"Helsingfors Kajsaniemi","2024","9","26","01:00","13.1","16.2","Molnigt (7/8)","1001.9","81.8","0","-1","208.9","13","7.3"
"Helsingfors Kajsaniemi","2024","9","26","02:00","12.9","16.2","Molnigt (7/8)","1001.9","80.7","0","-1","212","12.7","7"
"Helsingfors Kajsaniemi","2024","9","26","03:00","13","16.1","Molnigt (7/8)","1001.8","81.8","0","-1","212","12.8","7.6"
"Helsingfors Kajsaniemi","2024","9","26","04:00","12.9","15.9","Molnigt (7/8)","1001.7","82.6","0","-1","209.7","13.2","7.6"
"Helsingfors Kajsaniemi","2024","9","26","05:00","12.7","15.8","Molnigt (7/8)","1001.6","82","0","-1","213.6","12.7","6.8"
"Helsingfors Kajsaniemi","2024","9","26","06:00","12.6","15.9","Molnigt (7/8)","1001.6","81","0","-1","217.1","13.5","7.2"
"Helsingfors Kajsaniemi","2024","9","26","07:00","12.5","15.8","Molnigt (7/8)","1001.3","80.9","0","-1","212.6","11","6.1"
"Helsingfors Kajsaniemi","2024","9","26","08:00","13.1","15.5","Mulet (8/8)","1001","85.5","0.15","-1","192.5","10.3","5.7"
"Helsingfors Kajsaniemi","2024","9","26","09:00","13.5","15","Mulet (8/8)","1001","90.9","0.08","-1","190.3","10.8","6.1"
"Helsingfors Kajsaniemi","2024","9","26","10:00","13.4","14.9","Molnigt (7/8)","1000.5","90.7","0","-1","183.6","9.6","5.4"
"Helsingfors Kajsaniemi","2024","9","26","11:00","13.3","15.2","Mulet (8/8)","1000.2","88.5","0","-1","183.5","10.2","5.7"
"Helsingfors Kajsaniemi","2024","9","26","12:00","13.5","15.7","Molnigt (7/8)","999.8","86.7","0","-1","193.1","11.8","6.2"
"Helsingfors Kajsaniemi","2024","9","26","13:00","13.8","16.2","Molnigt (7/8)","999.7","85","0","-1","199.3","10.8","6.3"
"Helsingfors Kajsaniemi","2024","9","26","14:00","13.6","16.2","Mulet (8/8)","999.7","84.7","0.03","-1","213.3","11.7","6.3"
"Helsingfors Kajsaniemi","2024","9","26","15:00","13.3","16.1","Halv klart (4/8)","999.7","83.3","0.05","-1","230.7","7.8","4.1"
"Helsingfors Kajsaniemi","2024","9","26","16:00","12.7","17.1","Klart (0/8)","999.7","75.5","0","-1","224.5","9.4","5.4"
"Helsingfors Kajsaniemi","2024","9","26","17:00","12.2","16.7","Klart (1/8)","999.8","74.5","0","-1","223.6","8.8","4.8"
"Helsingfors Kajsaniemi","2024","9","26","18:00","11.9","16.3","Klart (0/8)","999.6","74.9","0","-1","231.1","8.1","4.5"
"Helsingfors Kajsaniemi","2024","9","26","19:00","12.2","15.9","Molnigt (6/8)","999.6","78.9","0","-1","240.7","6.1","3.1"
"Helsingfors Kajsaniemi","2024","9","26","20:00","12.6","15.5","Klart (1/8)","999.5","82.6","0","-1","223.1","4.3","2.4"
"Helsingfors Kajsaniemi","2024","9","26","21:00","12.4","15.3","Molnigt (6/8)","999","83.1","0","-1","194.2","5","2.9"
"Helsingfors Kajsaniemi","2024","9","26","22:00","13.1","15.6","Molnigt (7/8)","998.5","84.9","0","-1","179","5.7","3.5"
"Helsingfors Kajsaniemi","2024","9","26","23:00","13.5","15.2","Molnigt (7/8)","998","89.1","0.58","-1","172.1","6.5","3.7"
"Helsingfors Kajsaniemi","2024","9","27","00:00","12.4","13.6","Molnigt (6/8)","997","92.5","0.02","-1","164.4","4.3","2.6"
"Helsingfors Kajsaniemi","2024","9","27","01:00","12.9","13.8","Mulet (8/8)","996.2","94.5","0.3","-1","162.6","4.2","2.4"
"Helsingfors Kajsaniemi","2024","9","27","02:00","12.7","13.4","Mulet (8/8)","995.2","96","0.32","-1","136.8","2.5","1.5"
"Helsingfors Kajsaniemi","2024","9","27","03:00","12.6","13.2","Molnigt (7/8)","993.2","95.9","0","-1","77.9","5","3"
"Helsingfors Kajsaniemi","2024","9","27","04:00","13","13.8","Mulet (8/8)","991.5","95.3","0.02","-1","96.6","4.9","3.1"
"Helsingfors Kajsaniemi","2024","9","27","05:00","14.1","14.9","Mulet (8/8)","990.3","94.6","0.73","-1","170.4","11.2","6.3"
"Helsingfors Kajsaniemi","2024","9","27","06:00","14.1","14.8","Mulet (8/8)","988.8","95.3","0.27","-1","158.4","9","5.3"
"Helsingfors Kajsaniemi","2024","9","27","07:00","14.4","15.1","Molnigt (7/8)","987.5","95.3","0.43","-1","157.7","10.4","6.1"
"Helsingfors Kajsaniemi","2024","9","27","08:00","14.4","15.3","Mulet (8/8)","986.7","94.6","0.17","-1","174","11.5","6.3"
"Helsingfors Kajsaniemi","2024","9","27","09:00","14.2","16.1","Molnigt (7/8)","986.4","88.2","0","-1","212.2","10.7","6.3"
"Helsingfors Kajsaniemi","2024","9","27","10:00","14","16.6","Molnigt (7/8)","986.6","84.3","0","-1","207.7","12.7","7.3"
"Helsingfors Kajsaniemi","2024","9","27","11:00","14.1","16.7","Mulet (8/8)","986.8","84.4","0","-1","202.4","13.1","7.2"
"Helsingfors Kajsaniemi","2024","9","27","12:00","14.2","16.7","Molnigt (7/8)","986.8","84.7","0","-1","195.1","12.8","6.8"
"Helsingfors Kajsaniemi","2024","9","27","13:00","14.3","17.9","Molnigt (7/8)","986.6","79.6","0","-1","193.3","11.8","6.6"
"Helsingfors Kajsaniemi","2024","9","27","14:00","14.5","17.7","Molnigt (7/8)","986.4","81.6","0.02","-1","201.1","11.1","6.1"
"Helsingfors Kajsaniemi","2024","9","27","15:00","14.7","17.4","Molnigt (7/8)","986.2","84.3","0.05","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","9","27","16:00","14","16.5","Mulet (8/8)","986","85.3","0.02","-1","215","12.3","6.5"
"Helsingfors Kajsaniemi","2024","9","27","17:00","13.2","15.1","Mulet (8/8)","986","87.8","0.05","-1","210.4","12.5","7.3"
"Helsingfors Kajsaniemi","2024","9","27","18:00","13.5","15.2","Mulet (8/8)","986.2","89.4","0.08","-1","212.3","12.8","7.1"
"Helsingfors Kajsaniemi","2024","9","27","19:00","13.4","14.8","Mulet (8/8)","986.4","90.7","0.28","-1","220.4","13.2","7.4"
"Helsingfors Kajsaniemi","2024","9","27","20:00","12.8","14.7","Molnigt (7/8)","986.7","88.9","0.07","-1","241.5","12.2","6.5"
"Helsingfors Kajsaniemi","2024","9","27","21:00","12.7","13.9","Molnigt (7/8)","987.1","92.8","0.42","-1","229.2","11.5","5.8"
"Helsingfors Kajsaniemi","2024","9","27","22:00","13.4","15.2","Molnigt (7/8)","986.9","89","0.47","-1","226.3","15.9","8"
"Helsingfors Kajsaniemi","2024","9","27","23:00","11.6","13.3","Mulet (8/8)","987.6","89.3","0.33","-1","241.7","15.3","7.9"
"Helsingfors Kajsaniemi","2024","9","28","00:00","12","13.4","Molnigt (7/8)","987.9","91.1","1.05","-1","236.7","13.6","7.2"
"Helsingfors Kajsaniemi","2024","9","28","01:00","11.1","14.6","Halv klart (5/8)","988","80","0","-1","241.2","15.1","7.6"
"Helsingfors Kajsaniemi","2024","9","28","02:00","10.6","14.9","Molnigt (7/8)","988.4","75.8","0","-1","234.5","15.6","8"
"Helsingfors Kajsaniemi","2024","9","28","03:00","10.3","14.8","Molnigt (7/8)","988.4","74.7","0","-1","226.1","16","8.7"
"Helsingfors Kajsaniemi","2024","9","28","04:00","10","14.6","Mulet (8/8)","988.7","74.1","0","-1","227.5","17.4","9.4"
"Helsingfors Kajsaniemi","2024","9","28","05:00","10.3","14.2","Mulet (8/8)","989.1","77.3","0.02","-1","230.1","17.7","9.2"
"Helsingfors Kajsaniemi","2024","9","28","06:00","10.1","12.6","Mest klart (3/8)","990.4","84.8","0.02","-1","266.2","10.9","6.8"
"Helsingfors Kajsaniemi","2024","9","28","07:00","9","11.5","Molnigt (7/8)","991.9","84.8","0","-1","267.4","9","5.8"
"Helsingfors Kajsaniemi","2024","9","28","08:00","8.5","11","Molnigt (7/8)","993.1","84.6","0","-1","271.7","7.2","4.2"
"Helsingfors Kajsaniemi","2024","9","28","09:00","8.4","10.7","Molnigt (7/8)","993.6","85.5","0","-1","283.7","4.7","3.2"
"Helsingfors Kajsaniemi","2024","9","28","10:00","8.4","10.8","Mulet (8/8)","994.1","85.2","0","-1","310.8","3.4","2.2"
"Helsingfors Kajsaniemi","2024","9","28","11:00","8.7","11.2","Mulet (8/8)","994.5","84.4","0","-1","272.5","2.6","1.5"
"Helsingfors Kajsaniemi","2024","9","28","12:00","9","11.5","Mulet (8/8)","995","84.5","0.02","-1","317.9","1.3","0.6"
"Helsingfors Kajsaniemi","2024","9","28","13:00","9.1","11.7","Mulet (8/8)","995.4","83.6","0","-1","248.4","1.2","0.6"
"Helsingfors Kajsaniemi","2024","9","28","14:00","8.6","12.5","Mulet (8/8)","996","77","0","-1","266","3","1.7"
"Helsingfors Kajsaniemi","2024","9","28","15:00","8.4","13","Mulet (8/8)","996.5","73.4","0","-1","248.6","3.3","2.1"
"Helsingfors Kajsaniemi","2024","9","28","16:00","8.2","13.1","Mulet (8/8)","997.3","72.7","0","-1","263.7","5","3"
"Helsingfors Kajsaniemi","2024","9","28","17:00","8.6","12.6","Mulet (8/8)","998.1","76.6","0.02","-1","279.6","5","3.2"
"Helsingfors Kajsaniemi","2024","9","28","18:00","8.7","12.3","Mulet (8/8)","998.9","78.7","0","-1","265.1","5.3","3.5"
"Helsingfors Kajsaniemi","2024","9","28","19:00","8.7","12","Molnigt (7/8)","999.7","80.3","0","-1","287.3","4.7","3"
"Helsingfors Kajsaniemi","2024","9","28","20:00","8.2","11.2","Molnigt (7/8)","1000.6","81.8","0","-1","306.6","5.1","3"
"Helsingfors Kajsaniemi","2024","9","28","21:00","7.6","10.8","Molnigt (7/8)","1001.4","80.9","0","-1","293.7","4.3","2.7"
"Helsingfors Kajsaniemi","2024","9","28","22:00","7.7","10.2","Klart (0/8)","1002.2","84.2","0","-1","297.4","5.2","3.4"
"Helsingfors Kajsaniemi","2024","9","28","23:00","7.4","9.2","Klart (0/8)","1002.9","88.2","0","-1","296.4","4.9","3.1"
"Helsingfors Kajsaniemi","2024","9","29","00:00","6.6","7.9","Klart (0/8)","1003.6","91.8","0","-1","311.7","3.7","2.1"
"Helsingfors Kajsaniemi","2024","9","29","01:00","6.7","7.4","Mulet (8/8)","1004.3","95.3","0","-1","293.9","3.3","2.1"
"Helsingfors Kajsaniemi","2024","9","29","02:00","6.7","7.6","Molnigt (6/8)","1004.8","94.3","0","-1","275.8","3","2"
"Helsingfors Kajsaniemi","2024","9","29","03:00","5.9","6.8","Molnigt (7/8)","1005.5","94","0","-1","288.6","3.4","2.2"
"Helsingfors Kajsaniemi","2024","9","29","04:00","6.3","7","Mulet (8/8)","1005.7","95.1","0","-1","306.9","2.3","1.4"
"Helsingfors Kajsaniemi","2024","9","29","05:00","6","6.6","Molnigt (7/8)","1006","96.1","0","-1","304.1","2.6","1.7"
"Helsingfors Kajsaniemi","2024","9","29","06:00","6.5","7.6","Mulet (8/8)","1006.6","93.2","0","-1","292.4","3.7","2.5"
"Helsingfors Kajsaniemi","2024","9","29","07:00","5.9","7.7","Mulet (8/8)","1007.2","88.4","0","-1","289.7","4.3","2.4"
"Helsingfors Kajsaniemi","2024","9","29","08:00","5.6","7.6","Molnigt (7/8)","1008.3","87.5","0","-1","291.1","5.9","3.6"
"Helsingfors Kajsaniemi","2024","9","29","09:00","5.2","7.2","Klart (0/8)","1009.5","87","0","-1","309.3","5.8","3.5"
"Helsingfors Kajsaniemi","2024","9","29","10:00","5","7.9","Klart (0/8)","1010.5","81.6","0","-1","302","5.8","3.7"
"Helsingfors Kajsaniemi","2024","9","29","11:00","4.7","8.9","Klart (1/8)","1011.5","74.7","0","-1","287.8","7.7","4.3"
"Helsingfors Kajsaniemi","2024","9","29","12:00","4.3","10.3","Mest klart (2/8)","1012.2","66.7","0","-1","283","7.2","4.5"
"Helsingfors Kajsaniemi","2024","9","29","13:00","3.6","11.4","Klart (1/8)","1012.8","58.8","0","-1","301.7","8.7","5.2"
"Helsingfors Kajsaniemi","2024","9","29","14:00","2.7","12.3","Molnigt (6/8)","1013.3","51.7","0","-1","292","6.6","4.1"
"Helsingfors Kajsaniemi","2024","9","29","15:00","1.6","11.6","Molnigt (6/8)","1014","50.3","0","-1","286.9","7.4","4.4"
"Helsingfors Kajsaniemi","2024","9","29","16:00","1.5","12.1","Halv klart (4/8)","1014.6","48.5","0","-1","266.8","8.2","5.3"
"Helsingfors Kajsaniemi","2024","9","29","17:00","0.6","12","Klart (0/8)","1015.3","45.8","0","-1","275.3","7.8","4.8"
"Helsingfors Kajsaniemi","2024","9","29","18:00","2.3","11.2","Klart (0/8)","1016.3","54.5","0","-1","288.7","8.1","5"
"Helsingfors Kajsaniemi","2024","9","29","19:00","3.1","10.1","Klart (0/8)","1017.3","61.4","0","-1","285.5","6.5","4"
"Helsingfors Kajsaniemi","2024","9","29","20:00","3.6","9.6","Klart (0/8)","1018.5","66.3","0","-1","293.6","6.4","3.9"
"Helsingfors Kajsaniemi","2024","9","29","21:00","3.2","8.6","Klart (0/8)","1019.7","68.5","0","-1","297.6","6.1","3.8"
"Helsingfors Kajsaniemi","2024","9","29","22:00","2.8","8.1","Klart (0/8)","1020.5","69.9","0","-1","289.9","5.9","3.6"
"Helsingfors Kajsaniemi","2024","9","29","23:00","2.9","7.5","Klart (0/8)","1021.5","72.8","0","-1","281.7","5.5","3.4"
"Helsingfors Kajsaniemi","2024","9","30","00:00","2.7","7.1","Klart (0/8)","1022.1","74.3","0","-1","281.3","5.8","3.7"
"Helsingfors Kajsaniemi","2024","9","30","01:00","2.7","6.9","Klart (0/8)","1022.8","74.8","0","-1","280.3","5.8","3.8"
"Helsingfors Kajsaniemi","2024","9","30","02:00","3","6.6","Klart (0/8)","1023.4","77.7","0","-1","277.7","5.3","3.4"
"Helsingfors Kajsaniemi","2024","9","30","03:00","2.6","5.9","Klart (0/8)","1024.2","79.8","0","-1","289.2","4.6","2.8"
"Helsingfors Kajsaniemi","2024","9","30","04:00","2.7","5.1","Klart (0/8)","1024.9","84.8","0","-1","270.4","4.2","2.5"
"Helsingfors Kajsaniemi","2024","9","30","05:00","2.1","4.7","Klart (0/8)","1025.5","83.2","0","-1","286.7","3.8","2.4"
"Helsingfors Kajsaniemi","2024","9","30","06:00","2.2","3.8","Klart (0/8)","1026.2","89.2","0","-1","273.3","2.9","1.9"
"Helsingfors Kajsaniemi","2024","9","30","07:00","2.1","3.4","Klart (0/8)","1026.7","91.5","0","-1","273.9","2.3","1.6"
"Helsingfors Kajsaniemi","2024","9","30","08:00","2.8","3.7","Klart (0/8)","1027.5","94.1","0","-1","284.9","2.6","1.8"
"Helsingfors Kajsaniemi","2024","9","30","09:00","3.1","5.4","Klart (0/8)","1028","84.6","0","-1","288.2","4","2.6"
"Helsingfors Kajsaniemi","2024","9","30","10:00","2.7","7.6","Klart (0/8)","1028.6","71.2","0","-1","278.7","3.1","2"
"Helsingfors Kajsaniemi","2024","9","30","11:00","2","9.4","Klart (0/8)","1029.4","59.5","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","9","30","12:00","0.3","10.9","Klart (0/8)","1029.9","47.8","0","-1","277.5","3.9","2.5"
"Helsingfors Kajsaniemi","2024","9","30","13:00","-0.3","11.7","Klart (0/8)","1030.4","43.5","0","-1","281.8","5.8","3.5"
"Helsingfors Kajsaniemi","2024","9","30","14:00","-1.4","12.2","Klart (0/8)","1030.6","39.2","0","-1","275.8","6.3","3.5"
"Helsingfors Kajsaniemi","2024","9","30","15:00","-0.8","12.7","Klart (0/8)","1030.7","39.4","0","-1","283.5","5.8","3.5"
"Helsingfors Kajsaniemi","2024","9","30","16:00","-1.3","12.6","Klart (0/8)","1030.7","38.1","0","-1","288.1","5.1","3"
"Helsingfors Kajsaniemi","2024","9","30","17:00","-1.4","12.1","Klart (0/8)","1030.6","39.3","0","-1","283.4","4.2","2.4"
"Helsingfors Kajsaniemi","2024","9","30","18:00","0","10.9","Klart (0/8)","1030.7","47.3","0","-1","288.2","3.7","2.4"
"Helsingfors Kajsaniemi","2024","9","30","19:00","0.6","8.7","Klart (0/8)","1030.8","56.8","0","-1","277.3","1.9","1.2"
"Helsingfors Kajsaniemi","2024","9","30","20:00","0.8","6.4","Klart (0/8)","1031.1","67.6","0","-1","123","0.9","0.6"
"Helsingfors Kajsaniemi","2024","9","30","21:00","2.7","5.2","Klart (0/8)","1031.4","83.5","0","-1","86.4","0.9","0.6"
"Helsingfors Kajsaniemi","2024","9","30","22:00","3.3","4.8","Klart (0/8)","1031.5","89.9","0","-1","90.3","1.8","1.2"
"Helsingfors Kajsaniemi","2024","9","30","23:00","3.5","4.4","Klart (0/8)","1031.6","93.7","0","-1","105.7","1.1","0.7"
"Helsingfors Kajsaniemi","2024","10","1","00:00","3.4","4.1","Klart (0/8)","1031.6","95.5","0","-1","88.9","1.3","0.7"
"Helsingfors Kajsaniemi","2024","10","1","01:00","3.4","4","Halv klart (5/8)","1031.5","96","0","-1","74.9","1.1","0.6"
"Helsingfors Kajsaniemi","2024","10","1","02:00","3.7","4.3","Halv klart (5/8)","1031.5","96","0","-1","73.2","0.9","0.4"
"Helsingfors Kajsaniemi","2024","10","1","03:00","4.2","5","Halv klart (5/8)","1031.2","94.4","0","-1","103.2","1","0.5"
"Helsingfors Kajsaniemi","2024","10","1","04:00","3.9","4.8","Halv klart (4/8)","1031.1","94","0","-1","120.5","1.2","0.5"
"Helsingfors Kajsaniemi","2024","10","1","05:00","3.7","4.5","Halv klart (5/8)","1030.9","94.7","0","-1","35","0.9","0.4"
"Helsingfors Kajsaniemi","2024","10","1","06:00","3.6","4.2","Molnigt (6/8)","1030.7","95.9","0","-1","72.7","1.1","0.5"
"Helsingfors Kajsaniemi","2024","10","1","07:00","3.6","4.1","Mest klart (3/8)","1030.5","96.3","0","-1","71.7","0.7","0.4"
"Helsingfors Kajsaniemi","2024","10","1","08:00","3.6","4.1","Mest klart (3/8)","1030.3","96.5","0","-1","41.3","0.7","0.4"
"Helsingfors Kajsaniemi","2024","10","1","09:00","3.7","4.2","Halv klart (4/8)","1030.4","96.1","0","-1","60.9","1","0.5"
"Helsingfors Kajsaniemi","2024","10","1","10:00","5","6.5","Halv klart (4/8)","1030.2","90.1","0","-1","69.1","1","0.4"
"Helsingfors Kajsaniemi","2024","10","1","11:00","3.8","8.9","Mest klart (3/8)","1029.9","70.2","0","-1","96.9","2.6","1.4"
"Helsingfors Kajsaniemi","2024","10","1","12:00","4.4","11.7","Halv klart (4/8)","1029.4","60.9","0","-1","103.8","3.3","1.8"
"Helsingfors Kajsaniemi","2024","10","1","13:00","4.5","12.2","Klart (1/8)","1028.9","59.6","0","-1","146.6","6.4","3.9"
"Helsingfors Kajsaniemi","2024","10","1","14:00","4","12","Halv klart (4/8)","1028.2","58.5","0","-1","111","6","3.7"
"Helsingfors Kajsaniemi","2024","10","1","15:00","3.8","11.7","Molnigt (6/8)","1027.3","58.2","0","-1","111.4","6.5","4.2"
"Helsingfors Kajsaniemi","2024","10","1","16:00","3.6","11.4","Klart (0/8)","1026.4","58.9","0","-1","103.9","6.9","4.3"
"Helsingfors Kajsaniemi","2024","10","1","17:00","3.4","10.7","Klart (0/8)","1025.3","61","0","-1","89.1","6.9","4.8"
"Helsingfors Kajsaniemi","2024","10","1","18:00","2.9","10.2","Mest klart (3/8)","1024.7","60.5","0","-1","83.5","6.3","4.4"
"Helsingfors Kajsaniemi","2024","10","1","19:00","2.6","9.4","Molnigt (7/8)","1024.4","62.5","0","-1","74.8","6.2","4"
"Helsingfors Kajsaniemi","2024","10","1","20:00","2.9","8.8","Molnigt (7/8)","1024.1","66.3","0","-1","61.6","4.7","3"
"Helsingfors Kajsaniemi","2024","10","1","21:00","3.1","8.3","Molnigt (7/8)","1023.8","69.6","0","-1","55.3","4.6","3.2"
"Helsingfors Kajsaniemi","2024","10","1","22:00","2.6","8.1","Molnigt (7/8)","1023.3","68.3","0","-1","41.9","5.2","3.1"
"Helsingfors Kajsaniemi","2024","10","1","23:00","2.2","7.7","Molnigt (6/8)","1022.8","67.6","0","-1","42.1","5.7","3.4"
"Helsingfors Kajsaniemi","2024","10","2","00:00","1.5","7.6","Molnigt (7/8)","1022.3","65","0","-1","43.6","6.2","3.6"
"Helsingfors Kajsaniemi","2024","10","2","01:00","1.3","7.3","Molnigt (7/8)","1021.6","66.2","0","-1","40.9","6.9","4"
"Helsingfors Kajsaniemi","2024","10","2","02:00","0.9","7","Mulet (8/8)","1021.2","65.2","0","-1","32.6","6.1","3.6"
"Helsingfors Kajsaniemi","2024","10","2","03:00","-0.1","6.6","Halv klart (5/8)","1020.4","62.2","0","-1","32.8","6.7","3.9"
"Helsingfors Kajsaniemi","2024","10","2","04:00","1.5","6.1","Molnigt (7/8)","1019.5","71.9","0","-1","30.3","7","4.1"
"Helsingfors Kajsaniemi","2024","10","2","05:00","2.1","6.1","Mulet (8/8)","1018.7","75.5","0","-1","37.6","6.9","4.1"
"Helsingfors Kajsaniemi","2024","10","2","06:00","2.4","6.3","Mulet (8/8)","1018","76.2","0","-1","42.7","6.7","3.8"
"Helsingfors Kajsaniemi","2024","10","2","07:00","2.5","6.4","Mulet (8/8)","1017.8","76","0","-1","49.1","6.3","3.7"
"Helsingfors Kajsaniemi","2024","10","2","08:00","2.7","6.5","Mulet (8/8)","1017.5","76.8","0","-1","33.4","6.5","3.7"
"Helsingfors Kajsaniemi","2024","10","2","09:00","3.1","6.6","Mulet (8/8)","1017.2","78.3","0","-1","29","7.8","4.5"
"Helsingfors Kajsaniemi","2024","10","2","10:00","4.3","6.5","Mulet (8/8)","1017.1","85.9","0.05","-1","34.6","7.4","4.4"
"Helsingfors Kajsaniemi","2024","10","2","11:00","4.9","6.4","Mulet (8/8)","1016.7","89.6","0.05","-1","35.1","7.7","4.5"
"Helsingfors Kajsaniemi","2024","10","2","12:00","4.9","6.6","Mulet (8/8)","1016.3","88.8","0.05","-1","34.2","8","4.7"
"Helsingfors Kajsaniemi","2024","10","2","13:00","5","6.8","Mulet (8/8)","1015.6","88.4","0.02","-1","30","8.6","4.9"
"Helsingfors Kajsaniemi","2024","10","2","14:00","4.6","7.3","Mulet (8/8)","1015.2","83","0","-1","31.1","7.3","3.9"
"Helsingfors Kajsaniemi","2024","10","2","15:00","4.2","7.9","Mulet (8/8)","1014.9","77.8","0","-1","33.4","6.3","3.6"
"Helsingfors Kajsaniemi","2024","10","2","16:00","4.9","8.1","Mulet (8/8)","1014.5","80.2","0.02","-1","29.2","6","3.7"
"Helsingfors Kajsaniemi","2024","10","2","17:00","4.8","8","Mulet (8/8)","1014.3","80","0.02","-1","30.9","6.5","3.7"
"Helsingfors Kajsaniemi","2024","10","2","18:00","4.8","7.7","Mulet (8/8)","1014.2","82.3","0.02","-1","29.4","6.7","3.6"
"Helsingfors Kajsaniemi","2024","10","2","19:00","4.5","7.3","Mulet (8/8)","1014.3","82.4","0","-1","16.2","6.7","3.5"
"Helsingfors Kajsaniemi","2024","10","2","20:00","4.8","6.9","Mulet (8/8)","1014.5","86.3","0.03","-1","26.1","7.6","4.1"
"Helsingfors Kajsaniemi","2024","10","2","21:00","4.9","6.6","Mulet (8/8)","1014.7","89.2","0.02","-1","21.2","7","3.7"
"Helsingfors Kajsaniemi","2024","10","2","22:00","4.6","6.5","Molnigt (7/8)","1014.8","87.1","0","-1","19.7","7","4"
"Helsingfors Kajsaniemi","2024","10","2","23:00","3.8","6.6","Mulet (8/8)","1014.9","82.4","0","-1","28.2","7.9","4.4"
"Helsingfors Kajsaniemi","2024","10","3","00:00","3.6","6.3","Mest klart (2/8)","1014.9","82.7","0","-1","23.9","7.3","4.1"
"Helsingfors Kajsaniemi","2024","10","3","01:00","3.4","5.5","Klart (0/8)","1014.9","86","0","-1","53.3","5.9","3.3"
"Helsingfors Kajsaniemi","2024","10","3","02:00","3.3","4.9","Klart (0/8)","1015","90.1","0","-1","347.2","4.5","3"
"Helsingfors Kajsaniemi","2024","10","3","03:00","3.5","5","Molnigt (7/8)","1015.4","90.2","0","-1","352.5","5.1","3"
"Helsingfors Kajsaniemi","2024","10","3","04:00","3.3","4.7","Klart (0/8)","1015.6","90.4","0","-1","349.2","5.1","3.2"
"Helsingfors Kajsaniemi","2024","10","3","05:00","3","4.5","Klart (0/8)","1015.7","90.3","0","-1","341.8","5.2","3.4"
"Helsingfors Kajsaniemi","2024","10","3","06:00","3","4.6","Klart (0/8)","1015.9","89.8","0","-1","338.6","5.8","3.5"
"Helsingfors Kajsaniemi","2024","10","3","07:00","3.5","4.4","Mest klart (3/8)","1016.2","93.8","0","-1","335.1","5.8","3.5"
"Helsingfors Kajsaniemi","2024","10","3","08:00","4.7","5.2","Mulet (8/8)","1016.6","96.6","0","-1","338.4","5.6","3.5"
"Helsingfors Kajsaniemi","2024","10","3","09:00","5.4","6.3","Molnigt (7/8)","1017.2","93.9","0","-1","344.1","5.6","3.2"
"Helsingfors Kajsaniemi","2024","10","3","10:00","5.3","7.2","Molnigt (7/8)","1017.7","87.8","0","-1","250.8","6.3","3.6"
"Helsingfors Kajsaniemi","2024","10","3","11:00","5.3","8.3","Mest klart (2/8)","1018","81.5","0","-1","279.3","6.9","3.9"
